,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
1144,3.2686315536499024,0.814746349375039,0.0264906406402587,0.0046097133148383,64,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9252136752136751,0.8581711543588376,0.7869415807560137,0.8228228228228228,0.8998357963875205,0.858597005907774,0.0501056722303195,10,0.8531184357761243,0.9390076643807987,0.9143041237113404,0.91055859317275,0.8753501400560224,0.8984677914194072,0.0304350063875297,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1312,2.955422210693359,0.4698496331575075,0.023993968963623,0.0020180787195416,128,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",1.0,0.8258212375859435,0.7693452380952381,0.773076923076923,0.9235588972431076,0.8583604592002423,0.0900759545123229,11,0.8371212121212122,0.928842275110932,0.9207598086459776,0.9096506941334528,0.8576542269611577,0.8908056433945465,0.0365519024902158,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1080,7.792227268218994,1.425865854331327,0.0263948917388916,0.0031048457473053,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9252136752136751,0.8645276292335116,0.7361702127659575,0.8228228228228228,0.94181240063593,0.8581093481343794,0.0743837047290216,12,0.8618816298205612,0.9378033730974908,0.930082184099392,0.91055859317275,0.8760790866054023,0.9032809733591194,0.029721753041763,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1108,3.700470447540283,0.3289638324508608,0.0251082420349121,0.0025021009306247,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9466869763899468,0.832967032967033,0.7361702127659575,0.8108974358974359,0.9617794486215538,0.8577002213283855,0.0852325084015796,13,0.8574810606060606,0.9218604651162792,0.9164397905759164,0.915945225622645,0.8915243088471434,0.9006501701536088,0.0239999200456917,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
1136,3.0494781017303465,0.3769848309596413,0.0280220985412597,0.0023859293160661,64,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9448963526633428,0.8581711543588376,0.7361702127659575,0.805921052631579,0.94181240063593,0.8573942346111295,0.0801603430111515,14,0.8531184357761243,0.9226408529971551,0.9063907657657656,0.9133261310437634,0.8983244478293984,0.8987601266824414,0.0241827954961499,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
1072,8.475489377975464,1.146651383635603,0.0254047870635986,0.0033123755795481,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9252136752136751,0.88125,0.7524500907441016,0.8001355013550135,0.9235588972431076,0.8565216329111796,0.0690425453536864,15,0.8733779618759693,0.905751329787234,0.9012987012987012,0.9114354697102722,0.8753501400560224,0.8934427205456398,0.0159178725136339,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1058,9.53329095840454,1.8080142835290391,0.0294432163238525,0.0023772631106473,64,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9626068376068376,0.8416666666666667,0.7869415807560137,0.7671052631578947,0.9235588972431076,0.8563758490861041,0.075901646964618,16,0.8798858368924964,0.9233933891332105,0.8918985776128634,0.9297283176593522,0.879882640586797,0.900957752376944,0.0214539405699069,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
1068,8.893683385848998,1.3610096601589194,0.0263033390045166,0.0041499558263335,64,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.965,0.8416666666666667,0.7524500907441016,0.8001355013550135,0.921188630490956,0.8560881778513476,0.0776909119895293,17,0.8733779618759693,0.9342366757000904,0.8867201362765278,0.9204965272646668,0.8792401628222524,0.8988142927879015,0.0240885309596837,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1184,2.5495073318481447,0.8470240932946896,0.0258192539215087,0.0034719749516962,64,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9428571428571428,0.833879781420765,0.7524500907441016,0.8276533592989289,0.9235588972431076,0.8560798543128094,0.0694604287265606,18,0.8574810606060606,0.9535845117982932,0.8961601249201505,0.9051146384479718,0.8893034825870647,0.9003287636719082,0.0310932125581601,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
1322,3.2919533252716064,0.8870003107295176,0.0257964611053466,0.0022350060865139,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9252136752136751,0.8581711543588376,0.7693452380952381,0.805921052631579,0.921188630490956,0.8559679501580572,0.0617442270782599,19,0.8502321981424148,0.9002138275124734,0.9487269350062209,0.9250905040378724,0.877989337395278,0.9004505604188517,0.0345374627231348,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1228,9.69962248802185,0.9208927541621346,0.0235909938812255,0.0021848147442845,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9223085460599334,0.8484546360917248,0.7361702127659575,0.8276533592989289,0.943466172381835,0.855610585319676,0.0738458378472947,20,0.8649323453608248,0.945363161525574,0.888586387434555,0.915945225622645,0.899366802351877,0.9028387844590952,0.0269524954342803,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1172,2.6879304885864257,0.4985418890932159,0.0262434959411621,0.0028315881747541,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9626068376068376,0.8416666666666667,0.7693452380952381,0.8001355013550135,0.90302066772655,0.8553549822900612,0.0698701870511618,21,0.851650639436899,0.9443541102077688,0.9099349550031186,0.9250905040378724,0.8915243088471434,0.9045109035065604,0.0316331489778151,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1152,2.739989995956421,0.753330622297431,0.0253963470458984,0.003944630366357,64,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.965,0.810568295114656,0.7524500907441016,0.805921052631579,0.94181240063593,0.8551503678252533,0.0831091850687544,22,0.8487375886524823,0.93841642228739,0.9294990723562152,0.9250905040378724,0.8704850746268658,0.9024457323921652,0.0359015536332013,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
1154,3.427373456954956,1.0772459428576544,0.0269713401794433,0.0025452705154661,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9047619047619048,0.833879781420765,0.7869415807560137,0.805921052631579,0.943466172381835,0.8549940983904195,0.059647742262214,23,0.8618816298205612,0.932279069767442,0.9535776614310646,0.9087104072398192,0.8893034825870647,0.9091504501691904,0.0320535404664272,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
1212,11.812456464767456,1.3062837859075025,0.0247341156005859,0.0019905764042735,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9626068376068376,0.810568295114656,0.7524500907441016,0.8276533592989289,0.921188630490956,0.8548934426510961,0.0764180719185119,24,0.8559020087437167,0.928842275110932,0.8936573325685282,0.9167591968982652,0.8836777603091319,0.8957677147261147,0.0255908737348431,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1340,2.715545082092285,0.3151397993869585,0.025187349319458,0.0020653883912754,128,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9081605877722384,0.88125,0.7524500907441016,0.805921052631579,0.921188630490956,0.8537940723277749,0.0645197660472978,25,0.8645669291338582,0.90201174712973,0.9350087260034904,0.9096506941334528,0.8722365776629342,0.8966949348126931,0.025668995974009,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1326,3.30326509475708,0.834693305700041,0.026077127456665,0.0023533154786303,128,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9008779382611158,0.8258212375859435,0.7524500907441016,0.8659526127880558,0.921188630490956,0.8532581019740346,0.0599306145020869,26,0.8485517073861911,0.928842275110932,0.9078947368421052,0.9060564286370738,0.869437652811736,0.8921565601576076,0.0289974832250755,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
1090,8.0003333568573,1.281508333587589,0.0264896869659423,0.0031110111103965,64,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9277605779153768,0.8544061302681992,0.7693452380952381,0.789354105809802,0.921188630490956,0.8524109365159145,0.0652502790775261,27,0.8559020087437167,0.8937669376693766,0.9099349550031186,0.9250905040378724,0.8708622724370756,0.891111335578232,0.0251622177645864,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
1124,3.716322135925293,0.9537495476573868,0.0245257854461669,0.0032240244498908,64,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9252136752136751,0.8180076628352491,0.7693452380952381,0.8276533592989289,0.921188630490956,0.8522817131868095,0.0611996071568952,28,0.8615136876006442,0.9295076726342713,0.8952605956471935,0.9304344613565834,0.8881568926123382,0.900974661970206,0.0262149832763316,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
1288,3.939261913299561,1.0051932301653856,0.0261277675628662,0.0030796587329626,128,10,0.0001,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9428571428571428,0.8645276292335116,0.7524500907441016,0.8228228228228228,0.8776737967914439,0.8520662964898046,0.0629802760693014,29,0.8649323453608248,0.9426976744186046,0.9398932749300376,0.9297283176593522,0.878523529760845,0.9111550284259328,0.0327632218689341,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
1166,3.530812311172485,0.8141113300149179,0.0276638507843017,0.0037966010666213,64,10,0.0002,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9081605877722384,0.8484546360917248,0.7524500907441016,0.8276533592989289,0.9235588972431076,0.8520555142300203,0.0613028301727595,30,0.8584964539007092,0.932279069767442,0.9200989486703772,0.9204965272646668,0.8869689039408867,0.9036679807088164,0.0271701936081936,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1056,9.07892074584961,0.9692438672378254,0.0290306091308593,0.0035502729238669,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9047619047619048,0.8176486270327913,0.7693452380952381,0.8447368421052632,0.9235588972431076,0.8520103018476611,0.0565138457211728,31,0.8708010335917313,0.9131791743509716,0.8970298423423424,0.9350784368328228,0.8824576514498995,0.8997092277135537,0.0226843562530241,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,16.0,,,,,,,
