,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__batch_size,param_model__callbacks__early_stopping__patience,param_model__lr,param_model__max_epochs,param_model__module__bidirectional,param_model__module__dropout,param_model__module__hidden_size,param_model__module__num_layers,param_model__module__readout_mode,param_model__optimizer__weight_decay,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,method,window_size,decimation_factor,model_type,gridsearch_hash,param_model__module__d_model,param_model__module__dim_feedforward,param_model__module__nhead,param_model__module__patch_size,param_model__module__channels,param_model__module__kernel_size,param_model__module__downsample,param_model__module__input_scaling,param_model__module__leak_rate,param_model__module__reservoir_size,param_model__module__spectral_radius
851,2.7223557949066164,0.5783784657594476,0.0220833301544189,0.0021161315578315,64,10,0.0001,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8870703764320786,0.8850574712643677,0.9137705774758296,0.8266666666666667,0.8079196217494089,0.8640969427176703,0.0399787677651516,9,0.9331403000789682,0.9070175438596492,0.900940487203207,0.9136409280693408,0.9903673835125448,0.929021328544742,0.0325255631659547,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
959,5.420274496078491,0.4404092388454909,0.0217893600463867,0.0012619879062902,128,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9041666666666668,0.905844155844156,0.9494252873563218,0.7896440129449838,0.7695035460992907,0.8637167337822838,0.0708798499170468,10,0.9041604607288254,0.8771047374429224,0.8844718068992475,0.92801841389412,0.9426878933728248,0.907288662467588,0.0249971679072955,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
1236,8.595433950424194,2.0603694521148164,0.0241617679595947,0.0011095040131826,128,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8870703764320786,0.9008547008547008,0.9659090909090908,0.7724089635854342,0.7922115664051148,0.8636909396372839,0.0718581847971227,3,0.9290446164897438,0.8865582191780822,0.8889630793401414,0.9136409280693408,0.9376521981596804,0.9111718082473976,0.0206194145582188,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
1230,11.417523336410522,3.1715075321834063,0.025278615951538,0.0014864269931117,128,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8722222222222222,0.8793175197669579,0.9666329625884732,0.7896440129449838,0.8079196217494089,0.8631472678544092,0.0624594944501861,4,0.9032380952380952,0.8951137017846862,0.9091516103692066,0.904550499445061,0.9286543885847022,0.90814165908435,0.0112112542608168,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
776,8.240860509872437,1.4534746998090344,0.0231048107147216,0.0024466895868292,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9021739130434784,0.8725274725274725,0.931818181818182,0.8076923076923077,0.8008578431372549,0.8630139436437391,0.0515400773388834,11,0.9331403000789682,0.8865582191780822,0.8990573448546739,0.9136409280693408,0.9514197484371468,0.9167633081236424,0.0232588585764782,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,16.0,,,,,,,
1184,2.2618889808654785,0.5810394349411013,0.0250800609588623,0.0023943907756761,64,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8870703764320786,0.8793175197669579,0.9659090909090908,0.7896440129449838,0.7922115664051148,0.8628305132916452,0.0660725132011401,5,0.9532429281462846,0.8951397849462366,0.8889630793401414,0.9130280503166972,0.9472441676735756,0.919523602084587,0.0263671423861143,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
906,2.92940092086792,0.5198607350273299,0.0253074645996093,0.0022805360181345,64,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8722222222222222,0.933965844402277,0.9332659251769464,0.7896440129449838,0.7849624060150375,0.8628120821522934,0.0656190384592865,12,0.9344255783934068,0.8909913615795968,0.901681264471962,0.9361431299059472,0.955689559758029,0.9237861788217884,0.0238656408037397,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
967,3.084548330307007,0.5067726573285756,0.0202265739440917,0.0013328460996426,128,10,0.0001,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9193359831657704,0.8793175197669579,0.931818181818182,0.7833333333333333,0.7985347985347986,0.8624679633238083,0.0611180354101178,13,0.9344255783934068,0.8845651226949325,0.9137805142778206,0.9232613069722684,0.9617919289152166,0.923564890250729,0.025282678170562,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
807,5.926390027999878,0.8327964701755658,0.0221506118774414,0.0015979801151419,64,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8695652173913043,0.9100775193798448,0.931818181818182,0.8076923076923077,0.7922115664051148,0.8622729585373508,0.054886496102216,14,0.9172975172975172,0.8832989836002043,0.8959682642487047,0.9184691011235956,0.9713439466864124,0.9172755625912868,0.0301105431950084,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,32.0,,,,,,,
777,6.57190170288086,1.361194644661504,0.0215729713439941,0.0021990208684853,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9021739130434784,0.8587662337662337,0.9137705774758296,0.8266666666666667,0.8079196217494089,0.8618594025403234,0.0411767559271091,15,0.9283526756931012,0.8865582191780822,0.9036370453693288,0.9352084379708688,0.9611357987497176,0.9229784353922196,0.0258261933601667,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,256.0,4.0,32.0,,,,,,,
938,10.199683570861817,1.1566075079310183,0.0225911617279052,0.0015420313465466,128,10,3e-05,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8870703764320786,0.8725274725274725,0.9494252873563218,0.8076923076923077,0.7922115664051148,0.8617854020826592,0.0569246044653492,16,0.9125680847186506,0.888421052631579,0.8900171179582944,0.9136409280693408,0.9564671253679295,0.9122228617491588,0.024573587970541,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,16.0,,,,,,,
793,5.709959411621094,0.9019500292324326,0.0222230911254882,0.0019784784357871,64,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9041666666666668,0.905844155844156,0.931818181818182,0.7896440129449838,0.7768878718535469,0.8616721778255071,0.0648904340797541,17,0.9125680847186506,0.904258064516129,0.9026767384848424,0.9221829923886238,0.9664281067013664,0.9216227973619224,0.0234533770630285,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,128.0,4.0,32.0,,,,,,,
1328,2.539898729324341,0.4363489178227159,0.0241628170013427,0.001414891424045,128,10,0.0002,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9041666666666668,0.8725274725274725,0.9494252873563218,0.7896440129449838,0.7922115664051148,0.861595001180112,0.0626690203067556,6,0.9189081331311356,0.8893065998329156,0.8990573448546739,0.917898309879075,0.9611357987497176,0.9172612372895036,0.0246614627539883,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
813,5.397815656661988,1.1477706196049802,0.0222535133361816,0.0006000962388011,64,10,3e-05,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.8548047696983867,0.9008547008547008,0.931818181818182,0.7896440129449838,0.8299912816041848,0.8614225893840877,0.0503871363166228,18,0.9164473684210526,0.8665083477259643,0.9129212923285432,0.9232613069722684,0.9436065573770492,0.9125489745649756,0.0253550899451624,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,32.0,,,,,,,
950,11.163784170150755,1.4664304051322303,0.0231530666351318,0.0017129463584354,128,10,3e-05,500,,0.25,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 256, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8695652173913043,0.905844155844156,0.931818181818182,0.7896440129449838,0.8079196217494089,0.8609582379496068,0.0547882667399608,19,0.9189081331311356,0.8708576998050682,0.8934935764608372,0.917898309879075,0.9564671253679295,0.9115249689288092,0.0286142828189771,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,256.0,4.0,16.0,,,,,,,
1240,9.290290641784669,2.410043261447405,0.0250097751617431,0.0015780241644958,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8892455858747994,0.8793175197669579,0.9831417624521072,0.7896440129449838,0.7619047619047619,0.860650728588722,0.0786929322568227,7,0.9337944862155388,0.9011562849682954,0.9036370453693288,0.9130280503166972,0.9708518490622882,0.9244935431864296,0.0258715237819147,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
952,9.600011920928956,1.096545636197274,0.0219294071197509,0.0014903169923812,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.8431818181818183,0.9275905118601748,0.9494252873563218,0.7896440129449838,0.7922115664051148,0.8604106393496828,0.0669217514300198,20,0.9181173436492586,0.8934980516870817,0.9137805142778206,0.9318217853179008,0.9667053813395275,0.924784615254318,0.0242951196765027,enmo_ai,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
913,7.293636178970337,0.8349922929095928,0.0212188243865966,0.002143766240582,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 128, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9208897041962852,0.8850574712643677,0.9157088122605364,0.7724089635854342,0.8079196217494089,0.8603969146112064,0.0597037225968614,21,0.939181099848352,0.8934980516870817,0.9239239831863122,0.9275280898876404,0.9564671253679295,0.9281196699954632,0.020700452485876,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,128.0,4.0,32.0,,,,,,,
929,6.776385688781739,1.3614650855877348,0.019998025894165,0.000394172163839,128,10,3e-05,500,,0.1,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 3e-05, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9041666666666668,0.8850574712643677,0.9137705774758296,0.7896440129449838,0.8079196217494089,0.8601116700202514,0.0512486383720316,22,0.9142488332836858,0.8977192982456141,0.923165846172244,0.92801841389412,0.985612045729157,0.929752887464964,0.0297763987341456,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
1026,2.9763816356658936,0.5417913570841908,0.022409439086914,0.0013499634709574,128,10,0.0002,500,,0.1,,3.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.1, 'model__module__nhead': 4, 'model__module__num_layers': 3, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9021739130434784,0.8512820512820514,0.9494252873563218,0.7896440129449838,0.8079196217494089,0.8600889772752488,0.0591841443605313,23,0.9078820116054158,0.8917425978224188,0.9176282051282052,0.8905310798387667,0.9514197484371468,0.9118407285663906,0.0222427566958634,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,16.0,,,,,,,
885,1.7465683937072751,0.3316544405612523,0.0208759307861328,0.0018252150167336,64,10,0.0002,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 64, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0002, 'model__max_epochs': 500, 'model__module__d_model': 96, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 32, 'model__optimizer__weight_decay': 0.0001}",0.9041666666666668,0.9100775193798448,0.9301587301587302,0.7558893820416525,0.7985347985347986,0.8597654193563384,0.0692783031426197,24,0.9196710942441492,0.888421052631579,0.964839245578032,0.9106152993348116,0.951836917562724,0.9270767218702592,0.0277818574045244,enmo_ai,6400,3,Transformer,b24ce2b4c8,96.0,384.0,4.0,32.0,,,,,,,
1292,3.839311361312866,0.7317466905323412,0.0243546485900878,0.0005933092668792,128,10,0.0001,500,,0.25,,2.0,,0.0001,"{'model__batch_size': 128, 'model__callbacks__early_stopping__patience': 10, 'model__lr': 0.0001, 'model__max_epochs': 500, 'model__module__d_model': 128, 'model__module__dim_feedforward': 384, 'model__module__dropout': 0.25, 'model__module__nhead': 4, 'model__module__num_layers': 2, 'model__module__patch_size': 16, 'model__optimizer__weight_decay': 0.0001}",0.9041666666666668,0.8793175197669579,0.9494252873563218,0.7724089635854342,0.7922115664051148,0.8595060007560991,0.0672115827016639,8,0.913423558897243,0.8729152235306655,0.8889630793401414,0.914233225439594,0.951836917562724,0.9082744009540736,0.0267690599035104,enmo_ai_jerk,6400,3,Transformer,b24ce2b4c8,128.0,384.0,4.0,16.0,,,,,,,
